id	text	count
4912	Mildly elevated BP could put her at risk of a Berry aneurysm.	500
4913	We can do a partial liver transplant from a living donor.	499
4914	With great power comes great micromanaging.	499
4915	When he inhaled small amounts of smoke, he had small problems.	499
4916	I'm a little confused.	499
4917	Diazepam was masking it.	498
4918	It could destroy his identity.	498
4919	He came here last night.	498
4920	No, we already tested his liver enzymes.	497
4921	It was a little harsh.	496
4922	She can see perfectly.	496
4923	We shouldn't be here.	496
4924	Happily married for ten years.	494
4925	Aagh! He--he had on a what?	494
4926	It was blocked by a pseudomembrane growing across it.	493
4927	She's writing my opening statement.	493
4928	It was a team-building exercise.	492
4929	My option to sell Barton Foods at $34 is about to expire.	492
4930	It's normal to be screwed up.	491
4931	Not a Pheochromocytoma.	491
4932	giving something to relax her.	491
4933	Sex can wane in any marriage over time.	490
4934	All parents screw up all children.	489
4935	From what I remember.	489
4936	What day did Jesus die?	488
4937	A faint one, on his cheek.	488
4938	It means he's got a tumor.	488
4939	It was nobody's fault.	487
4940	I don't remember anything.	487
4941	Certain drugs could explain her reaction.	487
4942	Must be bleeding into his lungs.	486
4943	Patient went from asymptomatic to fried kidneys in less than a year.	486
4944	It's a brain problem.	486
4945	Losing a child-- just breezed right through it.	485
4946	'Cause I can't feel my legs.	484
4947	It was a pretty tough conversation.	484
4948	I only help those who can help myself.	483
4949	She's lying to compensate.	483
4950	But family comes first.	483
4951	Anita, she's fun, smart.	483
4952	I have polycystic kidney disease.	483
4953	I'm seeing a trauma counselor.	483
4954	Get him adenosine, stat.	482
4955	It's linked to type A personalities.	482
4956	Always wanted to use one to light a cigar.	481
4957	I'm enjoying our conversation.	481
4958	She couldn't keep a job.	481
4959	It was coagulated plasma.	481
4960	Abdominal ultrasound was negative.	480
4961	It's a slow-growing tumor.	480
4962	It's a conclusive test.	480
4963	When he encouraged Ben to drop out of school?	479
4964	It was a rainy night.	479
4965	Turns out I like boring.	478
4966	Start treatment with steroids.	478
4967	It's no longer my choice.	478
4968	Low self-esteem can be brought on by exposure to one's relatives.	478
4969	Emory was a wonderful man.	477
4970	Probably started growing in his early teens.	476
4971	Like he loves our kids more.	476
4972	He'd have localized pain.	476
4973	But I've given up red meat.	475
4974	Plus, unfortunately, mental changes.	475
4975	It's probably aseptic meningitis.	475
4976	I have a department to re-fund.	475
4977	Diagnosticians with hearts of gold?	475
4978	Oh, whatever it takes.	474
4979	It started with card games.	473
4980	It's 10:15 on Friday.	473
4981	It's my job description.	472
4982	In moments of confusion, Alzheimer's patients regress to old routines.	472
4983	It was a harmless prank.	471
4984	Tox screen was clean.	471
4985	No, I don't need a minute.	471
4986	Everything has gone blue.	471
4987	We also probably ruined his life.	471
4988	So much for genetics mattering.	470
4989	I was expecting a battery of lawyers.	469
4990	We've just been assuming.	469
4991	I see why employers are reluctant to hire ex-cons.	468
4992	Why would I need a gun?	468
4993	We're running out of time.	468
4994	I don't think so, no.	468
4995	Aneurysm must have leaked instead of burst.	468
4996	I'm still on temporary vows.	465
4997	What if he has a heightened immune system?	465
4998	More deserving than anyone else?	464
4999	I saved her from brain damage.	464
5000	S.T.D. panel was negative.	464
5001	After he lost his son, he lost his job.	464
5002	Looks like we're both wrong.	463
5003	Start treatment with intravenous immunoglobulin.	462
5004	I have a massive migraine.	462
5005	100 bucks says he'll make soup out of Franklin.	462
5006	Was he sensitive to sunlight?	461
5007	It's a medical diagnosis.	461
5008	It was a 50/50 choice.	461
5009	Bacteria colonized his parapharyngeal space, moved into his jugular vein, causing a thrombus.	460
5010	I'm Walter Cofield, Chief of Neurology, Mercy Hospital.	459
5011	Hormone levels are normal.	458
5012	It's a valid sexual orientation.	458
5013	I don't need an A.B.G.	456
5014	More risk, but more upside.	455
5015	If he has myelodysplastic syndrome, he'll bleed out.	455
5016	It was aerosolized Heparin.	455
5017	At least I have principles.	454
5018	Those who can't teach, teach gym.	454
5019	when his seizure occurred.	453
5020	According to my calendar, I'm a week early.	453
5021	Those who can't, teach.	452
5022	It's Reye's syndrome.	452
5023	It's an imperfect world.	452
5024	It's autonomic dysregulation syndrome.	452
5025	He's having an allergic reaction.	451
5026	Better to go with a strong cocktail of immunosuppressants.	450
5027	House! Mendelson! He's on 80 mg of Propranolol.	449
5028	He has stridor but no obstruction.	447
5029	It's a medical procedure.	447
5030	If it saves a life, who cares?	447
5031	I'm being professional.	446
5032	Can it cause hallucinations?	445
5033	We're consulting with Neurology.	445
5034	I have staff searching.	445
5035	Ray! Leave him alone.	444
5036	Okay, so I drove a car into a wall instead of stealing some pills.	444
5037	With some difficulty.	443
5038	It sort of does for me.	443
5039	Maybe if everybody didn't lie.	443
5040	House isn't gonna give up.	442
5041	He's watching tv d drinking martinis all night.	442
5042	It's a major surgery.	442
5043	He has no schistocytes in his smear.	442
5044	Which bicarbonate of soda has been used to treat.	441
5045	I got one final confession to make.	440
5046	I'm guessing ankle monitor.	439
5047	Hey, look, we'll adjust.	439
5048	I've been second-guessing myself all day.	438
5049	It's tissue inflammation.	437
5050	When I saw her waiting.	437
5051	Well, don't look at me.	436
5052	He has a nodule in his thyroid.	436
5053	Some kinds of pressure-treated wood can contain arsenic.	435
5054	He's moving it out of grief.	433
5055	What's happening to me?	433
5056	I'm a talented physician, top 2% of my class.	431
5057	One dead lobe means four alive ones.	431
5058	Prep a room for an embolectomy.	431
5059	It's a press release.	430
5060	Most good doctors are weird.	428
5061	It'll just take a minute.	428
5062	Kid needs a bone marrow transplant.	427
5063	I could save four or five more lives.	427
5064	He's allergic to a person?	427
5065	It's a pleural effusion.	425
5066	I wanted to see how deep it went.	425
5067	My mom, she died four months ago.	424
5068	Mr.Chips looks like he wants it.	423
5069	With no local symptoms?	422
5070	He trained for a marathon once.	422
5071	Arrhythmias are gone.	421
5072	Just a sore throat a few weeks ago.	421
5073	I'm protecting my diagnosis.	421
5074	Absolutely essential information.	420
5075	Highly insensitive for sarcoid.	418
5076	I know it feels strange.	418
5077	He's got no reason to lie to me.	417
5078	She died a few hours ago.	417
5079	I need a few minutes to think.	416
5080	BP just went to 140 over 90.	415
5081	Plenty of time to make money.	413
5082	For it to affect a pool of plasma.	413
5083	I got sciatica, like my dad.	412
5084	Good things usually happen.	409
5085	But we're on a clock.	409
5086	Nah, I'm a black, gay gypsy.	408
5087	Chase didn't listen to me.	408
5088	Wouldn't cause hallucinations.	407
5089	Tracin' faces I'm craving nachos.	406
5090	Everyone loves fireworks.	406
5091	By Mikhel for: Subtitulos.	405
5092	Fits his physical symptoms.	405
5093	Taub, Chase, Thirteen all moved on.	405
5094	Forging prescriptions?	403
5095	By Mikhel for Subtitulos.	403
5096	We'll take care of Nick.	402
5097	I-I think House set me up.	402
5098	Disseminated viral infection with encephalitis.	401
5099	Hoping everything else will come later.	401
5100	Any sign of weakness, 20 guys would line up to stick a sharpened-up toothbrush in my eye.	401
5101	Pregnancy test only infers an embryo's existence because of elevated HCG levels.	400
5102	Got some new girly mags too.	400
5103	makeup, perfume, birth control method, her Hello Kitty doll.	399
5104	Obviously he knows a lot of cops.	397
5105	I got something to do.	395
5106	Name should've been a giveaway.	392
5107	I mean, what am I supposed to do?	390
5108	All right, fine, clever.	390
5109	I felt God's love, his grace.	389
5110	Let's look at segmental wall motion abnormalities.	388
5111	We didn't find any poisons.	388
5112	Also, I don't own a suit.	388
5113	I mentioned it because.	387
5114	How 'bout hepatic encephalopathy?	387
5115	100 bucks says I won't get fired.	386
5116	I didn't want a big, emotional scene.	385
5117	Could be a latex allergy.	385
5118	I can't feel my arms.	385
5119	I can't feel my legs.	384
5120	I came to speak with Dr.	384
5121	He's allergic to chlorine?	383
5122	I don't take charity.	383
5123	Right, better my mom should use me as a punching bag.	382
5124	He's allergic to summer lilac.	382
5125	Donor's an 18-year-old college kid back from Hosftra.	381
5126	I think I need a bigger dose.	381
5127	Our patient doesn't own a gun.	380
5128	Pressors will only give us a couple hours, Max.	380
5129	How can he be hyper-sexual?	379
5130	Doesn't change how I make an incision.	379
5131	I'll X-ray him on Friday.	378
5132	We disproved his asexuality.	378
5133	She never even cried.	377
5134	Saying yes will cause both of us pleasure.	377
5135	Advanced enough, but no IV feedings.	376
5136	Most likely meds will be enough.	376
5137	Bad things sometimes happen.	375
5138	more than one person.	374
5139	No realization whatsoever.	371
5140	Bunch of his high school buddies.	371
5141	I'll start him on hematin.	371
5142	She doesn't wanna talk to me.	370
5143	I don't see creed, color, pulse.	370
5144	Iris hasn't had any severe traumas.	369
5145	His assistant's name is Angie.	369
5146	Iris has always been a moody girl.	368
5147	Jiminy didn't chirp much last night.	367
5148	I said don't interrupt.	367
5149	Her home number is-- Normal complement studies.	367
5150	He's got Alzheimer's.	366
5151	Bigotry is boring when we add modifiers.	366
5152	We married six months after I met him.	365
5153	Don't come in tomorrow.	364
5154	Denise never wants to see me again.	364
5155	Match, bout, fight, contest, day, Helena.	363
5156	Now we're back to boring reality reality.	363
5157	She has a job interview.	363
5158	Better go do some of those clinic hours I recently doubled.	363
5159	Everything looks good.	363
5160	He's got pictures of us.	360
5161	No contact, whatsoever.	360
5162	Start him on blood thinners.	360
5163	Hey, don't be an ass.	357
5164	Having a family doesn't exempt me from social responsibility.	356
5165	Can't be, bilirubin's normal.	356
5166	He's as ready as he's gonna be.	355
5167	Ruby dropped her off.	353
5168	Based on his yellow fingers.	351
5169	Bob, one of my shoes is missing from my locker.	350
5170	Everybody makes mistakes.	349
5171	No, he hasn't had anxiety or any trouble sleeping.	349
5172	I just wanna be happy.	349
5173	It sounds silly, but.	349
5174	I need to be taken into protective custody.	348
5175	Or an anaphylactoid reaction, which could be triggered by certain opioids.	348
5176	I can't move my arm or leg.	347
5177	His body temperature is rising.	347
5178	Something will turn up soon.	347
5179	His mental status is declining.	346
5180	I think we should run a pregnancy test.	346
5181	Could be transient nitrogen load from a G.I. bleed.	345
