id	text	count
6562	That last one may not be universal.	1
6563	That makes much more sense than the nuclear option of ruining both our lives.	1
6564	That makes sense.	1
6565	That mass wasn't a tumor.	1
6566	That means he didn't get in trouble for drinking.	1
6567	That means low self-esteem.	1
6568	That memory that she let son of Bozo establish is making him chase his father's moronic profession when he could be living the high life in Portland.	1
6569	That new transmission I put in your truck.	1
6570	That normally happens every 30 days.	1
6571	That only takes a couple of hours.	1
6572	That people don't change.	1
6573	That seems like an overreaction.	1
6574	That should be enough for all of us.	1
6575	That soccer trophy you were telling me about.	1
6576	That sounds hopeful.	1
6577	That the defendant couldn't have possibly committed the robbery because he was with you watching Martin Brodeur shut out the Rangers.	1
6578	That the heart does go on My patient is running out of time.	1
6579	That unexpected things happen.	1
6580	That voice in the hall that none of us have any reason to be listening to is not surprisingly wrong.	1
6581	That was 12 years ago.	1
6582	That was fun.	1
6583	That was great.	1
6584	That was it.	1
6585	That was made clear.	1
6586	That was nothing.	1
6587	That was pure luck too.	1
6588	That was repartee.	1
6589	That was so I could ask about the second possibility.	1
6590	That was the whole point.	1
6591	That was to show Adams that mommie dearest hadn't changed.	1
6592	That wasn't me.	1
6593	That went over well.	1
6594	That woman sees everything to do with her daughter through.	1
6595	That would mean that every symptom after his T.I.A. was a coincidence.	1
6596	That wouldn't be related.	1
6597	That'd mean the damage was permanent.	1
6598	That'll confirm.	1
6599	That'll raise his temperature too quickly, it'll cause acidosis.	1
6600	That'll teach me to overbill.	1
6601	That's $4,500.	1
6602	That's 40.	1
6603	That's a good idea.	1
6604	That's a good start.	1
6605	That's a mixed signal.	1
6606	That's a pretty nice trophy, there, Andres.	1
6607	That's a side effect of not dying.	1
6608	That's a very moving story.	1
6609	That's already ruled out.	1
6610	That's also true.	1
6611	That's an insult to everything teen prostitutes have worked for.	1
6612	That's an oxymoron.	1
6613	That's because he is actually trying to get you fired.	1
6614	That's because helping others is his Yorkie oil painting.	1
6615	That's better.	1
6616	That's 'cause he's retooled the ol' todger.	1
6617	That's completely normal.	1
6618	That's cool.	1
6619	That's desperate.	1
6620	That's everything bad that's happened.	1
6621	That's good news.	1
6622	That's good.	1
6623	That's House.	1
6624	That's how daddy likes to spend his time too.	1
6625	That's idiotic.	1
6626	That's impossible.	1
6627	That's it.	1
6628	That's just hurtful.	1
6629	That's my dark secret.	1
6630	That's my lotion.	1
6631	That's my old boss.	1
6632	That's my whiteboard.	1
6633	That's naive and sick.	1
6634	That's Nicole.	1
6635	That's normal.	1
6636	That's not a favor.	1
6637	That's not a gun.	1
6638	That's not a symptom of Burkitt's.	1
6639	That's not a very shameful walk of shame.	1
6640	That's not an answer.	1
6641	That's not from a fungal infection.	1
6642	That's not gonna help.	1
6643	That's not it.	1
6644	That's not lupus.	1
6645	That's not medicine.	1
6646	That's not supposed to happen, right?	1
6647	That's not the same.	1
6648	That's not what I said.	1
6649	That's not what you wanted to tell her.	1
6650	That's okay.	1
6651	That's real mature, House.	1
6652	That's really dark.	1
6653	Thrombus?	1
6654	Thyrotoxicosis?	1
6655	TIA.	1
6656	Tick borne disease season.	1
6657	Time to grow up and come clean.	1
6658	Tired of surfing.	1
6659	To a guy who loves penis enough for the both of them.	1
6660	To avoid having this conversation.	1
6661	To do that, I need to know what he's doing and planning.	1
6662	To fill that hole.	1
6663	to give it to the same lady?	1
6664	To give you the excitement you need so you don't go looking for it.	1
6665	To have fun.	1
6666	To help people the way I always wanted.	1
6667	To keep me from lying to patients?	1
6668	To live, oh and I've been trying hard against unbelievable odds gets so hard in times like now to hold on but guns they wait to be stuck by Thirteen.	1
6669	To make him miserable or to forfeit your license?	1
6670	To put it another way, a patriot.	1
6671	To tell him the truth.	1
6672	To the proof store.	1
6673	To willfully identify yourself as something else is a perversion of self-expression.	1
6674	To you.	1
6675	Today.	1
6676	Together with the lung, it added up to Wegener's.	1
6677	Told me to call him if you did.	1
6678	Tommy, what is it?	1
6679	Tommy's the most popular guy in his office.	1
6680	Tomorrow morning, I am supposed to sign a piece of paper that will.	1
6681	Tonight?	1
6682	Too late for your eyesight.	1
6683	Took a job-- Don't need the details.	1
6684	Took a team that was 0-6 all the way to the state finals at Long Branch.	1
6685	Took real good care of himself.	1
6686	Torture, rape.	1
6687	Totally offsets the stench of suffereing and death.	1
6688	Totally.	1
6689	Touche.	1
6690	Tox screen is clear.	1
6691	Tox screen tests for metabolites in the urine.	1
6692	Tox screen was clean.	1
6693	Toxins are the most.	1
6694	Toxins.	1
6695	Tracin' faces I'm craving nachos.	1
6696	Traffic, for sure.	1
6697	Transesophageal echo to confirm.	1
6698	Transfusing his platelets will keep him healthy while we wait.	1
6699	Transplant team ran an A.	1
6700	Transverse myelitis.	1
6701	Treat for GAD.	1
6702	Treat her for alcoholism.	1
6703	Treat the patient with activated protein c.	1
6704	Treat with Amoxicillin and Clavulanic Acid.	1
6705	Trousseau's syndrome could send clots, cause the ischemic foot.	1
6706	True.	1
6707	Trust me on this one.	1
6708	Trust me.	1
6709	Truth.	1
6710	Try not to kill anyone else until I get back.	1
6711	Try to find the patient some blood that's closer to his own.	1
6712	Try unsquinting your eyes and reading the labs next time.	1
6713	Tsk.	1
6714	TTP fits, though.	1
6715	TTP was the diagnosis when he walked out.	1
6716	Tularemia doesn't always show up in blood work either.	1
6717	Turn that off.	1
6718	Turn to an inch to the left.	1
6719	Turned out that wasn't much of a reason to join the priesthood.	1
6720	Turns out I like boring.	1
6721	Turns out they monitor these monitors.	1
6722	Turns out we caused that.	1
6723	Turns out your blood was getting thick and syrupy.	1
6724	Two ccs Lidocaine.	1
6725	Two days, one surgery.	1
6726	Two explosions.	1
6727	Two hours ago, I found this in your closet in a box with your name on it.	1
6728	Two hours ago.	1
6729	Two lives are in the balance here.	1
6730	Two of you go find her and find out what.	1
6731	Two of you start treatment with corticosteroids and epinephrine while you run the scratch test.	1
6732	two options.	1
6733	Two people are happy, and your natural impulse is to destroy it.	1
6734	Two prodigal sons.	1
6735	Two rounds of 360 without establishing a rhythm.	1
6736	two sentences in, and you're already making promises.	1
6737	Two to the head.	1
6738	Ugh! We hear you're gonna need an incentive to get all my pills by tomorrow.	1
6739	Uh, Bill.	1
6740	Uh, can we help you?	1
6741	Uh, excuse me, miss, what is your name?	1
6742	Uh, General.	1
6743	Uh, I'll-- I'll be outside.	1
6744	Uh, it'll just be a couple of minutes till someone's ready to see you.	1
6745	Uh, it's nothing personal.	1
6746	Uh, it's nothing.	1
6747	Uh, like five months ago.	1
6748	Uh, no, it's, um.	1
6749	Uh, no, thanks.	1
6750	Uh, uh.	1
6751	Uh, you use it to get food from inside.	1
6752	Uh, you.	1
6753	Uh, y-yes, sir.	1
6754	Unless he was still being poisoned.	1
6755	Unless I need to say, mother, may I?	1
6756	Unless one of your index cards actually predicted the guy was gonna punch his wife, everything you're saying is post hoc rationalization.	1
6757	Unless you want your own hearing.	1
6758	Unless you're a locksmith or an electrician with political contacts, I'm busy.	1
6759	Unless you're an idiot, you know why I thought Park was an idiot.	1
6760	Unless you're wrong.	1
6761	Unbelievable.	1
6762	Understand your confusion.	1
6763	Unexplained loss of consciousness could be cardiomyopathy, global anoxia, subarachnoid hemorrhage-- dehydration.	1
6764	Unfortunately, no.	1
6765	Unfortunately, that's not why we're here.	1
6766	Unfortunately, the Patuxent River Naval Air Station was GPS testing and disrupted the signal, at the exact, same 45 minutes you weren't here.	1
6767	Unfortunately, yeah.	1
6768	Unfortunately, yes.	1
6769	The patient was a 32-year-old high school chemistry teacher.	1
6770	The patient was faking?	1
6771	The patient was punched in the groin.	1
6772	The patient will punch his wife.	1
6773	There was a problem, but.	1
6774	There was no repartee.	1
6775	There was nothing owed.	1
6776	There wasn't any abnormal electrical activity in his E.	1
6777	There wasn't any money missing from the scholarship fund.	1
6778	There will be some discomfort.	1
6779	Thanks a lot.	1
6780	Thanks again for taking off the ankle bracelet.	1
6781	Thanks again.	1
6782	Thanks for all my help.	1
