id	text	count
6035	Was nobody's fault.	19
6036	We caught it early.	19
6037	We haven't had sex.	19
6038	Wait, he was drunk?	19
6039	Well it's not ARDS.	19
6040	We're almost there.	19
6041	What is this about?	19
6042	What kind of drugs?	19
6043	What's House up to?	19
6044	Where was practice?	19
6045	Where's my husband?	19
6046	Where's my patient?	19
6047	White-collar crime?	19
6048	That's what I said.	19
6049	The chair squeaked.	19
6050	The explosion does.	19
6051	The ol' swap trick?	19
6052	The sound is quack.	19
6053	There is a symptom.	19
6054	That can't be good.	19
6055	That is ridiculous.	19
6056	That's a good idea.	19
6057	That's an oxymoron.	19
6058	That's my old boss.	19
6059	That's not a favor.	19
6060	That's really dark.	19
6061	To the proof store.	19
6062	Unfortunately, yes.	19
6063	They tell you that?	19
6064	Thirteen was right.	19
6065	This is ridiculous.	19
6066	This is your liver.	19
6067	What's the problem?	19
6068	You're in the PACU.	19
6069	You're tachycardic.	19
6070	Yes! Now I'm angry.	19
6071	You'll get over it.	19
6072	You're a TV Doctor?	19
6073	Works for everyone?	19
6074	You always do this.	19
6075	You can keep these.	19
6076	you didn't need it.	19
6077	You didn't tell me.	19
6078	You do work for me.	19
6079	You get used to it.	19
6080	You had a manicure.	19
6081	You hunt kangaroos?	19
6082	You know it's true.	19
6083	You mean literally?	19
6084	You should be okay.	19
6085	You took my stereo?	19
6086	You want them back.	19
6087	You want to say it.	19
6088	You wanted me back.	19
6089	Wills to recovery.	18
6090	What's the matter?	18
6091	That's ridiculous.	18
6092	Give her the file.	18
6093	I didn't tell him.	18
6094	On the other hand.	18
6095	It's above normal.	18
6096	It's for the best.	18
6097	It's mastocytosis.	18
6098	It's neurological.	18
6099	It's not my fault.	18
6100	It's not possible.	18
6101	Is he tamponading?	18
6102	Is he--is he good?	18
6103	It's not the guns.	18
6104	It's okay, Andres.	18
6105	Look for yourself.	18
6106	Knee-length dress.	18
6107	Look what I found.	18
6108	Let's let it drop.	18
6109	Let's release him.	18
6110	It was my husband.	18
6111	It wasn't her mom.	18
6112	It'll be terrible.	18
6113	I was in the room.	18
6114	I'll get the food.	18
6115	I'll bet House re.	18
6116	I'll do it myself.	18
6117	I'm a drug addict.	18
6118	I'm a good doctor.	18
6119	I'm not a nutcase.	18
6120	I'm not an addict.	18
6121	I'm not giving up.	18
6122	I stand corrected.	18
6123	I took a vacation.	18
6124	I wasn't thinking.	18
6125	I will shred this.	18
6126	Now's your chance.	18
6127	Oh, of course not.	18
6128	Okay, I'm curious.	18
6129	Oh, come on, Iris.	18
6130	Oh, my God, Chase.	18
6131	Nothing's changed.	18
6132	Notify the police.	18
6133	Perfectly logical.	18
6134	No abdominal pain.	18
6135	No need for proof.	18
6136	No need for tests.	18
6137	No pulse, no body.	18
6138	No, neither of us.	18
6139	My boss dumped me.	18
6140	Might as well ask.	18
6141	Not a good choice.	18
6142	Not a lot of them.	18
6143	Most happiness is.	18
6144	Move your ass, Mr.	18
6145	So don't tell him.	18
6146	Screw the parents.	18
6147	Thank you, Doctor.	18
6148	Palpate the S.C.M.	18
6149	Pupils are normal.	18
6150	Quack quack quack.	18
6151	She can handle it.	18
6152	She needs surgery.	18
6153	She told you that?	18
6154	She's not married.	18
6155	I have work to do.	18
6156	I grew up on Maui.	18
6157	I guess that's it.	18
6158	I hardly know you.	18
6159	I have a headache.	18
6160	I feel, uh, funny.	18
6161	I don't own a gun.	18
6162	I said that I was.	18
6163	I know you object.	18
6164	I made some calls.	18
6165	How are you doing?	18
6166	How are your feet?	18
6167	High-stakes poker.	18
6168	House has a point.	18
6169	House is a genius.	18
6170	House-- it's fake.	18
6171	I can do anything.	18
6172	Hey, take it easy.	18
6173	Got House's phone.	18
6174	I also have these.	18
6175	I am not a reject.	18
6176	I changed my mind.	18
6177	I checked you out.	18
6178	I could do $5,000.	18
6179	I couldn't resist.	18
6180	I deserve respect.	18
6181	I did one of them.	18
6182	Even though I did.	18
6183	Everything's fine.	18
6184	Forget the nerves.	18
6185	Four-year-old kid.	18
6186	From your ex-boss.	18
6187	Fits the symptoms.	18
6188	Foot color's good.	18
6189	Guilty as charged.	18
6190	Haven't you heard?	18
6191	He got in a fight.	18
6192	He hasn't changed.	18
6193	He wants to, yeah.	18
6194	He was an athlete.	18
6195	Healed, thank you.	18
6196	Her BP's dropping.	18
6197	George Washinbaum?	18
6198	Get this straight.	18
6199	He's the boss now.	18
6200	He's a prosecutor.	18
6201	He's anaphylaxing.	18
6202	He's not an idiot.	18
6203	He's not paranoid.	18
6204	Brazilian descent.	18
6205	Breast tenderness.	18
6206	but it's possible.	18
6207	But you said that.	18
6208	Chase did another.	18
6209	Call an ambulance.	18
6210	Ear canal is fine.	18
6211	Do the ultrasound.	18
6212	Doc, what ya need?	18
6213	Does it feel good?	18
6214	Don't count on it.	18
6215	Am I right, Emory?	18
6216	And air freshener.	18
6217	And it feels good.	18
6218	And it's your job.	18
6219	And knock him out.	18
6220	And my money clip.	18
6221	And now you don't?	18
6222	And people change.	18
6223	And the pregnancy.	18
6224	Arrhythmia's back.	18
6225	As far as we know.	18
6226	Asystole in the E.	18
6227	Back off! Oh, God.	18
6228	And where's Chase?	18
6229	Blood, urine, eeg.	18
6230	Boring! I'm sorry.	18
6231	Are you all right?	18
6232	Already went away.	18
6233	We've got nothing.	18
6234	Wanted to see him.	18
6235	We have a problem.	18
6236	What do you think?	18
6237	What does it mean?	18
6238	Vascular scissors.	18
6239	Why would I agree?	18
6240	Where did he play?	18
6241	Where's my stereo?	18
6242	Where's your wife?	18
6243	Which one are you?	18
6244	Which there isn't.	18
6245	White blood cells.	18
6246	That's the reason?	18
6247	The boys are back.	18
6248	The lungs are dry.	18
6249	The mayor checked.	18
6250	That was repartee.	18
6251	That's impossible.	18
6252	To fill that hole.	18
6253	Tommy, what is it?	18
6254	Traffic, for sure.	18
6255	Two ccs Lidocaine.	18
6256	Two prodigal sons.	18
6257	Unfortunately, no.	18
6258	They exist, right?	18
6259	They're polyester.	18
6260	This guy is crazy.	18
6261	This is treatable.	18
6262	Those are Vicodin?	18
6263	Those who can, do.	18
6264	You're going back?	18
6265	You're blaming me?	18
6266	Your February 4th.	18
6267	Worked as a nanny.	18
6268	You find anything?	18
6269	You got the money?	18
6270	You had no lawyer.	18
6271	You know, this is.	18
6272	You mean have sex?	18
6273	You sure you want.	18
6274	What's happening?	17
6275	What's he saying?	17
6276	Unique situation.	17
6277	Why are you here?	17
6278	Biopsy was clean.	17
6279	Could be genetic.	17
6280	How did you know?	17
6281	I don't think so.	17
6282	See you tomorrow.	17
6283	It's been a year.	17
6284	It's been earned.	17
6285	It's in my genes.	17
6286	It's interesting.	17
6287	It's like I said.	17
6288	It's not anxiety.	17
6289	It's not cocaine.	17
6290	Is one of you Dr.	17
6291	is Terrell Owens.	17
6292	Is that an issue?	17
6293	Is that an ulcer?	17
6294	It's not working.	17
6295	I'm sorry, mommy.	17
6296	Mariel Wilkerson.	17
6297	Leaving humanity.	17
6298	Let's hug it out.	17
6299	It makes me feel.	17
6300	It was my theory.	17
6301	It was pure luck.	17
6302	It wasn't enough.	17
6303	I'll double them.	17
6304	I'll send him up.	17
6305	I'm her daughter.	17
6306	I'm in a meeting.	17
6307	I'm kind of busy.	17
6308	I'm multitasking.	17
6309	I'm not an idiot.	17
6310	I'm not paranoid.	17
6311	I'm really sorry.	17
6312	I--I didn't know.	17
6313	If he's paranoid.	17
6314	If she defies me.	17
6315	I sometimes joke.	17
6316	I went to prison.	17
6317	Oh, you mean the.	17
6318	Oh, you're right.	17
6319	Oh, please don't.	17
6320	Of course you do.	17
6321	Or break into it.	17
6322	Patch is holding.	17
6323	No tumor, either.	17
6324	No! You're fired.	17
6325	My feet feel hot.	17
6326	My apologies, Dr.	17
6327	Not what I meant.	17
6328	Normal ace level.	17
6329	Nice to meet you.	17
6330	No, she's guilty.	17
6331	No, we shouldn't.	17
6332	So I chose night.	17
6333	Say you're right.	17
6334	Taub did a third.	17
6335	Taub has decided.	17
6336	Tell me about it.	17
6337	Ten clinic hours.	17
6338	Sorry about that.	17
6339	Stay right there.	17
6340	Seizure activity?	17
6341	Seriously, House?	17
6342	Some VIP visitor.	17
6343	Right back at ya.	17
6344	Pull the trigger.	17
6345	She broke it off.	17
6346	She gave it back.	17
6347	She's gonna live.	17
6348	She's still sick.	17
6349	I just turned 50.	17
6350	I don't like you.	17
6351	I said what else?	17
6352	I know that look.	17
6353	I live with them.	17
6354	I love my family.	17
6355	I meant run away.	17
6356	I need more help.	17
6357	I need your help.	17
6358	I paid the price.	17
6359	How soon is soon?	17
6360	How about warmth?	17
6361	Higher than most.	17
6362	Holding your ass.	17
6363	I can assure you.	17
6364	I agree with her.	17
6365	I don't know how.	17
6366	Extreme altruism.	17
6367	Family gathering.	17
6368	For either of us?	17
6369	Have you seen it?	17
6370	He broke his arm.	17
6371	He can't breathe.	17
6372	He endangered Dr.	17
6373	He has no choice.	17
6374	Get away from me.	17
6375	Get to the point.	17
6376	God spoke to you?	17
6377	God, you're okay.	17
6378	Gift certificate.	17
6379	Got you a coffee.	17
6380	Here's some lube.	17
6381	He's asexual too.	17
6382	He's hypokalemic.	17
6383	He's just stupid.	17
6384	Brugada Syndrome.	17
6385	But he was right.	17
6386	Check your phone.	17
6387	Classic symptoms.	17
6388	Clot in the line?	17
6389	Call me a softie.	17
6390	Callie hates her.	17
6391	Could be the DTs.	17
6392	Could mean lupus.	17
6393	Definitely taxes.	17
6394	Did she tell you?	17
6395	Did we perforate?	17
6396	Do you feel that?	17
6397	Don't answer yet.	17
6398	Don't start that.	17
6399	And ate biscuits.	17
6400	A blood disorder.	17
6401	About a week now.	17
6402	Ah, let me guess.	17
6403	At least a month.	17
6404	Aw, that is cute.	17
6405	And you know why?	17
6406	Blues and Greens.	17
6407	Because I didn't.	17
6408	Bare necessities.	17
6409	Well, that sucks.	17
6410	Ulcer's bleeding.	17
6411	Ultrasound it is.	17
6412	Was that my wife?	17
6413	We have a crisis.	17
6414	We need theories.	17
6415	What do you mean?	17
6416	What do you want?	17
6417	We'll reschedule.	17
6418	What'd you think?	17
6419	Why lie about it?	17
6420	Why the hell not?	17
6421	Why, is that bad?	17
6422	Where's my money?	17
6423	Where's my stuff?	17
6424	Where's the card?	17
6425	Which he started.	17
6426	Which is awesome.	17
6427	Which is step 17.	17
6428	Which would mean.	17
6429	The car accident?	17
6430	The laundry room.	17
6431	The Magic 8 Ball.	17
6432	The one who died.	17
6433	The woman I love.	17
6434	That just leaves.	17
6435	That makes sense.	17
6436	That was nothing.	17
6437	That's also true.	17
6438	That's desperate.	17
6439	That's good news.	17
6440	That's my lotion.	17
6441	That's not a gun.	17
6442	That's not lupus.	17
6443	Tired of surfing.	17
6444	TTP fits, though.	17
6445	Uh, it's nothing.	17
6446	Uh, no, it's, um.	17
6447	Take the damn $2.	17
6448	They're not here.	17
6449	They're not wool.	17
6450	Thirteen is back.	17
6451	This another pet?	17
6452	This is from now.	17
6453	Wiggle your toes.	17
6454	Wild speculation.	17
6455	You're an addict.	17
6456	With respect, Mr.	17
6457	You are so fired.	17
6458	You don't need P.	17
6459	You go to school?	17
6460	You got a moment?	17
6461	You know we are  	17
6462	You made it, Bud.	17
6463	You made me sick.	17
6464	You own any guns?	17
6465	You saved a life.	17
6466	You were hostile.	17
6467	Congratulations.	16
6468	Please continue.	16
6469	You're an idiot.	16
6470	Why is she here?	16
6471	What did he say?	16
6472	Am I boring you?	16
6473	Can you hear me?	16
6474	Me sinto quente.	16
6475	One, two, three.	16
6476	It's all of you.	16
6477	It's autoimmune.	16
6478	It's clotted up.	16
6479	It's her choice.	16
6480	It's my parents.	16
6481	It's not a clot.	16
6482	It's not a scam.	16
6483	It's not angina.	16
6484	In the hospital?	16
6485	Iodine contrast.	16
6486	is that Foreman?	16
6487	Is it a spatula?	16
6488	Lived on my own.	16
6489	Lungs ready yet?	16
6490	Let me see them.	16
6491	Lightheadedness?	16
6492	It's the autumn.	16
6493	Jude's cemetery.	16
6494	It was a tactic.	16
6495	It was elevated.	16
6496	It was my fault.	16
6497	It was the clot.	16
6498	It was the heat.	16
6499	It's a bathroom.	16
6500	It's a hospital.	16
6501	I was trying to.	16
6502	I'm not worried.	16
6503	IgA nephropathy.	16
6504	I--I was scared.	16
6505	I smell empathy.	16
6506	Oh, that's fine.	16
6507	On Chesterfield.	16
6508	Open your mouth.	16
6509	Or pericarditis.	16
6510	Patient's a nun?	16
6511	Photic epilepsy.	16
6512	Physical trauma.	16
6513	Pink means Lead.	16
6514	No improvements.	16
6515	No issues there.	16
6516	No skin lesions.	16
6517	No, I was wrong.	16
6518	Mr.Chips drools.	16
6519	Mitchell Gordon?	16
6520	Not interesting.	16
6521	Not necessarily.	16
6522	Not all of them.	16
6523	Nice move, boss.	16
6524	No, she doesn't.	16
6525	Save your asses.	16
6526	Sjogren's it is.	16
6527	Taub's got this.	16
6528	Thank you, Igor.	16
6529	Soccer practice.	16
6530	Parietal, clear.	16
6531	Quite a journey.	16
6532	She always does.	16
6533	She is pregnant.	16
6534	She managed him.	16
6535	She went for it.	16
6536	She's giving up.	16
6537	She's not weird.	16
6538	I had a thought.	16
6539	I had an affair.	16
6540	I had no choice.	16
6541	I have diabetes.	16
6542	I found nodules.	16
6543	How's it coming?	16
6544	I left the room.	16
6545	I meant the kid.	16
6546	I miss Claudine.	16
6547	I need $200,000.	16
6548	I need pressure.	16
6549	I need to think.	16
6550	How do you mean?	16
